porter	portant	V;PRES;GER
porter	porté	V;PST;PP
porter	porte	V;PRES;SG;1P
porter	portes	V;PRES;SG;2P
porter	porte	V;PRES;SG;3P
porter	portons	V;PRES;PL;1P
porter	portez	V;PRES;PL;2P
porter	portent	V;PRES;PL;3P
poser	poser	V;INF
poser	posant	V;PRES;GER
poser	posé	V;PST;PP
poser	pose	V;PRES;SG;1P
poser	poses	V;PRES;SG;2P
poser	pose	V;PRES;SG;3P
poser	posons	V;PRES;PL;1P
poser	posez	V;PRES;PL;2P
poser	posent	V;PRES;PL;3P
posséder	posséder	V;INF
posséder	possédant	V;PRES;GER
posséder	possédé	V;PST;PP
posséder	possède	V;PRES;SG;1P
posséder	possèdes	V;PRES;SG;2P
posséder	possède	V;PRES;SG;3P
posséder	possédons	V;PRES;PL;1P
posséder	possédez	V;PRES;PL;2P
posséder	possèdent	V;PRES;PL;3P
poursuivre	poursuivre	V;INF
poursuivre	poursuivant	V;PRES;GER
poursuivre	poursuivi	V;PST;PP
poursuivre	poursuis	V;PRES;SG;1P
poursuivre	poursuis	V;PRES;SG;2P
poursuivre	poursuit	V;PRES;SG;3P
poursuivre	poursuivons	V;PRES;PL;1P
poursuivre	poursuivez	V;PRES;PL;2P
poursuivre	poursuivent	V;PRES;PL;3P
pousser	pousser	V;INF
pousser	poussant	V;PRES;GER
pousser	poussé	V;PST;PP
pousser	pousse	V;PRES;SG;1P
pousser	pousses	V;PRES;SG;2P
pousser	pousse	V;PRES;SG;3P
pousser	poussons	V;PRES;PL;1P
pousser	poussez	V;PRES;PL;2P
pousser	poussent	V;PRES;PL;3P
pouvoir	pouvoir	V;INF
pouvoir	pouvant	V;PRES;GER
pouvoir	pu	V;PST;PP
pouvoir	peux	V;PRES;SG;1P
pouvoir	peux	V;PRES;SG;2P
pouvoir	peut	V;PRES;SG;3P
pouvoir	pouvons	V;PRES;PL;1P
pouvoir	pouvez	V;PRES;PL;2P
pouvoir	peuvent	V;PRES;PL;3P
préférer	préférer	V;INF
préférer	préférant	V;PRES;GER
préférer	préféré	V;PST;PP
préférer	préfère	V;PRES;SG;1P
préférer	préfères	V;PRES;SG;2P
préférer	préfère	V;PRES;SG;3P
préférer	préférons	V;PRES;PL;1P
préférer	préférez	V;PRES;PL;2P
préférer	préfèrent	V;PRES;PL;3P
prendre	prendre	V;INF
prendre	prenant	V;PRES;GER
prendre	pris	V;PST;PP
prendre	prends	V;PRES;SG;1P
prendre	prends	V;PRES;SG;2P
prendre	prend	V;PRES;SG;3P
prendre	prenons	V;PRES;PL;1P
prendre	prenez	V;PRES;PL;2P
prendre	prennent	V;PRES;PL;3P
préparer	préparer	V;INF
préparer	préparant	V;PRES;GER
préparer	préparé	V;PST;PP
préparer	prépare	V;PRES;SG;1P
préparer	prépares	V;PRES;SG;2P
préparer	prépare	V;PRES;SG;3P
préparer	préparons	V;PRES;PL;1P
préparer	préparez	V;PRES;PL;2P
préparer	préparent	V;PRES;PL;3P
présenter	présenter	V;INF
présenter	présentant	V;PRES;GER
présenter	présenté	V;PST;PP
présenter	présente	V;PRES;SG;1P
présenter	présentes	V;PRES;SG;2P
présenter	présente	V;PRES;SG;3P
présenter	présentons	V;PRES;PL;1P
présenter	présentez	V;PRES;PL;2P
présenter	présentent	V;PRES;PL;3P
prêter	prêter	V;INF
prêter	prêtant	V;PRES;GER
prêter	prêté	V;PST;PP
prêter	prête	V;PRES;SG;1P
prêter	prêtes	V;PRES;SG;2P
prêter	prête	V;PRES;SG;3P
prêter	prêtons	V;PRES;PL;1P
prêter	prêtez	V;PRES;PL;2P
prêter	prêtent	V;PRES;PL;3P
prévenir	prévenir	V;INF
prévenir	prévenant	V;PRES;GER
prévenir	prévenu	V;PST;PP
prévenir	préviens	V;PRES;SG;1P
prévenir	préviens	V;PRES;SG;2P
prévenir	prévient	V;PRES;SG;3P
prévenir	prévenons	V;PRES;PL;1P
prévenir	prévenez	V;PRES;PL;2P
prévenir	préviennent	V;PRES;PL;3P
prier	prier	V;INF
prier	priant	V;PRES;GER
prier	prié	V;PST;PP
prier	prie	V;PRES;SG;1P
prier	pries	V;PRES;SG;2P
prier	prie	V;PRES;SG;3P
prier	prions	V;PRES;PL;1P
prier	priez	V;PRES;PL;2P
prier	prient	V;PRES;PL;3P
produire	produire	V;INF
produire	produisant	V;PRES;GER
produire	produit	V;PST;PP
produire	produis	V;PRES;SG;1P
produire	produis	V;PRES;SG;2P
produire	produit	V;PRES;SG;3P
produire	produisons	V;PRES;PL;1P
produire	produisez	V;PRES;PL;2P
produire	produisent	V;PRES;PL;3P
promener	promener	V;INF
promener	promenant	V;PRES;GER
promener	promené	V;PST;PP
promener	promène	V;PRES;SG;1P
promener	promènes	V;PRES;SG;2P
promener	promène	V;PRES;SG;3P
promener	promenons	V;PRES;PL;1P
promener	promenez	V;PRES;PL;2P
promener	promènent	V;PRES;PL;3P
promettre	promettre	V;INF
promettre	promettant	V;PRES;GER
promettre	promis	V;PST;PP
promettre	promets	V;PRES;SG;1P
promettre	promets	V;PRES;SG;2P
promettre	promet	V;PRES;SG;3P
promettre	promettons	V;PRES;PL;1P
promettre	promettez	V;PRES;PL;2P
promettre	promettent	V;PRES;PL;3P
prononcer	prononcer	V;INF
prononcer	prononçant	V;PRES;GER
prononcer	prononcé	V;PST;PP
prononcer	prononce	V;PRES;SG;1P
prononcer	prononces	V;PRES;SG;2P
prononcer	prononce	V;PRES;SG;3P
prononcer	prononçons	V;PRES;PL;1P
prononcer	prononcez	V;PRES;PL;2P
prononcer	prononcent	V;PRES;PL;3P
proposer	proposer	V;INF
proposer	proposant	V;PRES;GER
proposer	proposé	V;PST;PP
proposer	propose	V;PRES;SG;1P
proposer	proposes	V;PRES;SG;2P
proposer	propose	V;PRES;SG;3P
proposer	proposons	V;PRES;PL;1P
proposer	proposez	V;PRES;PL;2P
proposer	proposent	V;PRES;PL;3P
protéger	protéger	V;INF
protéger	protégeant	V;PRES;GER
protéger	protégé	V;PST;PP
protéger	protège	V;PRES;SG;1P
protéger	protèges	V;PRES;SG;2P
protéger	protège	V;PRES;SG;3P
protéger	protégeons	V;PRES;PL;1P
protéger	protégez	V;PRES;PL;2P
protéger	protègent	V;PRES;PL;3P
prouver	prouver	V;INF
prouver	prouvant	V;PRES;GER
prouver	prouvé	V;PST;PP
prouver	prouve	V;PRES;SG;1P
prouver	prouves	V;PRES;SG;2P
prouver	prouve	V;PRES;SG;3P
prouver	prouvons	V;PRES;PL;1P
prouver	prouvez	V;PRES;PL;2P
prouver	prouvent	V;PRES;PL;3P
puer	puer	V;INF
puer	puant	V;PRES;GER
puer	pué	V;PST;PP
puer	pue	V;PRES;SG;1P
puer	pues	V;PRES;SG;2P
puer	pue	V;PRES;SG;3P
puer	puons	V;PRES;PL;1P
puer	puez	V;PRES;PL;2P
puer	puent	V;PRES;PL;3P
quitter	quitter	V;INF
quitter	quittant	V;PRES;GER
quitter	quitté	V;PST;PP
quitter	quitte	V;PRES;SG;1P
quitter	quittes	V;PRES;SG;2P
quitter	quitte	V;PRES;SG;3P
quitter	quittons	V;PRES;PL;1P
quitter	quittez	V;PRES;PL;2P
quitter	quittent	V;PRES;PL;3P
raconter	raconter	V;INF
raconter	racontant	V;PRES;GER
raconter	raconté	V;PST;PP
raconter	raconte	V;PRES;SG;1P
raconter	racontes	V;PRES;SG;2P
raconter	raconte	V;PRES;SG;3P
raconter	racontons	V;PRES;PL;1P
raconter	racontez	V;PRES;PL;2P
raconter	racontent	V;PRES;PL;3P
ralentir	ralentir	V;INF
ralentir	ralentissant	V;PRES;GER
ralentir	ralenti	V;PST;PP
ralentir	ralentis	V;PRES;SG;1P
ralentir	ralentis	V;PRES;SG;2P
ralentir	ralentit	V;PRES;SG;3P
ralentir	ralentissons	V;PRES;PL;1P
ralentir	ralentissez	V;PRES;PL;2P
ralentir	ralentissent	V;PRES;PL;3P
ranger	ranger	V;INF
ranger	rangeant	V;PRES;GER
ranger	rangé	V;PST;PP
ranger	range	V;PRES;SG;1P
ranger	ranges	V;PRES;SG;2P
ranger	range	V;PRES;SG;3P
ranger	rangeons	V;PRES;PL;1P
ranger	rangez	V;PRES;PL;2P
ranger	rangent	V;PRES;PL;3P
rappeler	rappeler	V;INF
rappeler	rappelant	V;PRES;GER
rappeler	rappelé	V;PST;PP
rappeler	rappelle	V;PRES;SG;1P
rappeler	rappelles	V;PRES;SG;2P
rappeler	rappelle	V;PRES;SG;3P
rappeler	rappelons	V;PRES;PL;1P
rappeler	rappelez	V;PRES;PL;2P
rappeler	rappellent	V;PRES;PL;3P
rassurer	rassurer	V;INF
rassurer	rassurant	V;PRES;GER
rassurer	rassuré	V;PST;PP
rassurer	rassure	V;PRES;SG;1P
rassurer	rassures	V;PRES;SG;2P
rassurer	rassure	V;PRES;SG;3P
rassurer	rassurons	V;PRES;PL;1P
rassurer	rassurez	V;PRES;PL;2P
rassurer	rassurent	V;PRES;PL;3P
recevoir	recevoir	V;INF
recevoir	recevant	V;PRES;GER
recevoir	reçu	V;PST;PP
recevoir	reçois	V;PRES;SG;1P
recevoir	reçois	V;PRES;SG;2P
recevoir	reçoit	V;PRES;SG;3P
recevoir	recevons	V;PRES;PL;1P
recevoir	recevez	V;PRES;PL;2P
recevoir	reçoivent	V;PRES;PL;3P
reconduire	reconduire	V;INF
reconduire	reconduisant	V;PRES;GER
reconduire	reconduit	V;PST;PP
reconduire	reconduis	V;PRES;SG;1P
reconduire	reconduis	V;PRES;SG;2P
reconduire	reconduit	V;PRES;SG;3P
reconduire	reconduisons	V;PRES;PL;1P
reconduire	reconduisez	V;PRES;PL;2P
reconduire	reconduisent	V;PRES;PL;3P
reconnaître	reconnaître	V;INF
reconnaître	reconnaissant	V;PRES;GER
reconnaître	reconnu	V;PST;PP
reconnaître	reconnais	V;PRES;SG;1P
reconnaître	reconnais	V;PRES;SG;2P
reconnaître	reconnaît	V;PRES;SG;3P
reconnaître	reconnaissons	V;PRES;PL;1P
reconnaître	reconnaissez	V;PRES;PL;2P
reconnaître	reconnaissent	V;PRES;PL;3P
reconstruire	reconstruire	V;INF
reconstruire	reconstruisant	V;PRES;GER
reconstruire	reconstruit	V;PST;PP
reconstruire	reconstruis	V;PRES;SG;1P
reconstruire	reconstruis	V;PRES;SG;2P
reconstruire	reconstruit	V;PRES;SG;3P
reconstruire	reconstruisons	V;PRES;PL;1P
reconstruire	reconstruisez	V;PRES;PL;2P
reconstruire	reconstruisent	V;PRES;PL;3P
recourir	recourir	V;INF
recourir	recourant	V;PRES;GER
recourir	recouru	V;PST;PP
recourir	recours	V;PRES;SG;1P
recourir	recours	V;PRES;SG;2P
recourir	recourt	V;PRES;SG;3P
recourir	recourons	V;PRES;PL;1P
recourir	recourez	V;PRES;PL;2P
recourir	recourent	V;PRES;PL;3P
recouvrir	recouvrir	V;INF
recouvrir	recouvrant	V;PRES;GER
recouvrir	recouvert	V;PST;PP
recouvrir	recouvre	V;PRES;SG;1P
recouvrir	recouvres	V;PRES;SG;2P
recouvrir	recouvre	V;PRES;SG;3P
recouvrir	recouvrons	V;PRES;PL;1P
recouvrir	recouvrez	V;PRES;PL;2P
recouvrir	recouvrent	V;PRES;PL;3P
recueillir	recueillir	V;INF
recueillir	recueillant	V;PRES;GER
recueillir	recueilli	V;PST;PP
recueillir	recueille	V;PRES;SG;1P
recueillir	recueilles	V;PRES;SG;2P
recueillir	recueille	V;PRES;SG;3P
recueillir	recueillons	V;PRES;PL;1P
recueillir	recueillez	V;PRES;PL;2P
recueillir	recueillent	V;PRES;PL;3P
rédiger	rédiger	V;INF
rédiger	rédigeant	V;PRES;GER
rédiger	rédigé	V;PST;PP
rédiger	rédige	V;PRES;SG;1P
rédiger	rédiges	V;PRES;SG;2P
rédiger	rédige	V;PRES;SG;3P
rédiger	rédigeons	V;PRES;PL;1P
rédiger	rédigez	V;PRES;PL;2P
rédiger	rédigent	V;PRES;PL;3P
redire	redire	V;INF
redire	redisant	V;PRES;GER
redire	redit	V;PST;PP
redire	redis	V;PRES;SG;1P
redire	redis	V;PRES;SG;2P
redire	redit	V;PRES;SG;3P
redire	redisons	V;PRES;PL;1P
redire	redites	V;PRES;PL;2P
redire	redisent	V;PRES;PL;3P
réduire	réduire	V;INF
réduire	réduisant	V;PRES;GER
réduire	réduit	V;PST;PP
réduire	réduis	V;PRES;SG;1P
réduire	réduis	V;PRES;SG;2P
réduire	réduit	V;PRES;SG;3P
réduire	réduisons	V;PRES;PL;1P
réduire	réduisez	V;PRES;PL;2P
réduire	réduisent	V;PRES;PL;3P
refaire	refaire	V;INF
refaire	refaisant	V;PRES;GER
refaire	refait	V;PST;PP
refaire	refais	V;PRES;SG;1P
refaire	refais	V;PRES;SG;2P
refaire	refait	V;PRES;SG;3P
refaire	refaisons	V;PRES;PL;1P
refaire	refaites	V;PRES;PL;2P
refaire	refont	V;PRES;PL;3P
réfléchir	réfléchir	V;INF
réfléchir	réfléchissant	V;PRES;GER
réfléchir	réfléchi	V;PST;PP
réfléchir	réfléchis	V;PRES;SG;1P
réfléchir	réfléchis	V;PRES;SG;2P
réfléchir	réfléchit	V;PRES;SG;3P
réfléchir	réfléchissons	V;PRES;PL;1P
réfléchir	réfléchissez	V;PRES;PL;2P
réfléchir	réfléchissent	V;PRES;PL;3P
refuser	refuser	V;INF
refuser	refusant	V;PRES;GER
refuser	refusé	V;PST;PP
refuser	refuse	V;PRES;SG;1P
refuser	refuses	V;PRES;SG;2P
refuser	refuse	V;PRES;SG;3P
refuser	refusons	V;PRES;PL;1P
refuser	refusez	V;PRES;PL;2P
refuser	refusent	V;PRES;PL;3P
regarder	regarder	V;INF
regarder	regardant	V;PRES;GER
regarder	regardé	V;PST;PP
regarder	regarde	V;PRES;SG;1P
regarder	regardes	V;PRES;SG;2P
regarder	regarde	V;PRES;SG;3P
regarder	regardons	V;PRES;PL;1P
regarder	regardez	V;PRES;PL;2P
regarder	regardent	V;PRES;PL;3P
regretter	regretter	V;INF
regretter	regrettant	V;PRES;GER
regretter	regretté	V;PST;PP
regretter	regrette	V;PRES;SG;1P
regretter	regrettes	V;PRES;SG;2P
regretter	regrette	V;PRES;SG;3P
regretter	regrettons	V;PRES;PL;1P
regretter	regrettez	V;PRES;PL;2P
regretter	regrettent	V;PRES;PL;3P
rejeter	rejeter	V;INF
rejeter	rejetant	V;PRES;GER
rejeter	rejeté	V;PST;PP
rejeter	rejette	V;PRES;SG;1P
rejeter	rejettes	V;PRES;SG;2P
rejeter	rejette	V;PRES;SG;3P
rejeter	rejetons	V;PRES;PL;1P
rejeter	rejetez	V;PRES;PL;2P
rejeter	rejettent	V;PRES;PL;3P
rejoindre	rejoindre	V;INF
rejoindre	rejoignant	V;PRES;GER
rejoindre	rejoint	V;PST;PP
rejoindre	rejoins	V;PRES;SG;1P
rejoindre	rejoins	V;PRES;SG;2P
rejoindre	rejoint	V;PRES;SG;3P
rejoindre	rejoignons	V;PRES;PL;1P
rejoindre	rejoignez	V;PRES;PL;2P
rejoindre	rejoignent	V;PRES;PL;3P
relever	relever	V;INF
relever	relevant	V;PRES;GER
relever	relevé	V;PST;PP
relever	relève	V;PRES;SG;1P
relever	relèves	V;PRES;SG;2P
relever	relève	V;PRES;SG;3P
relever	relevons	V;PRES;PL;1P
relever	relevez	V;PRES;PL;2P
relever	relèvent	V;PRES;PL;3P
relire	relire	V;INF
relire	relisant	V;PRES;GER
relire	relu	V;PST;PP
relire	relis	V;PRES;SG;1P
relire	relis	V;PRES;SG;2P
relire	relit	V;PRES;SG;3P
relire	relisons	V;PRES;PL;1P
relire	relisez	V;PRES;PL;2P
relire	relisent	V;PRES;PL;3P
remarquer	remarquer	V;INF
remarquer	remarquant	V;PRES;GER
remarquer	remarqué	V;PST;PP
remarquer	remarque	V;PRES;SG;1P
remarquer	remarques	V;PRES;SG;2P
remarquer	remarque	V;PRES;SG;3P
remarquer	remarquons	V;PRES;PL;1P
remarquer	remarquez	V;PRES;PL;2P
remarquer	remarquent	V;PRES;PL;3P
remercier	remercier	V;INF
remercier	remerciant	V;PRES;GER
remercier	remercié	V;PST;PP
remercier	remercie	V;PRES;SG;1P
remercier	remercies	V;PRES;SG;2P
remercier	remercie	V;PRES;SG;3P
remercier	remercions	V;PRES;PL;1P
remercier	remerciez	V;PRES;PL;2P
remercier	remercient	V;PRES;PL;3P
remettre	remettre	V;INF
remettre	remettant	V;PRES;GER
remettre	remis	V;PST;PP
remettre	remets	V;PRES;SG;1P
remettre	remets	V;PRES;SG;2P
remettre	remet	V;PRES;SG;3P
remettre	remettons	V;PRES;PL;1P
remettre	remettez	V;PRES;PL;2P
remettre	remettent	V;PRES;PL;3P
remplacer	remplacer	V;INF
remplacer	remplaçant	V;PRES;GER
remplacer	remplacé	V;PST;PP
remplacer	remplace	V;PRES;SG;1P
remplacer	remplaces	V;PRES;SG;2P
remplacer	remplace	V;PRES;SG;3P
remplacer	remplaçons	V;PRES;PL;1P
remplacer	remplacez	V;PRES;PL;2P
remplacer	remplacent	V;PRES;PL;3P
remplir	remplir	V;INF
remplir	remplissant	V;PRES;GER
remplir	rempli	V;PST;PP
remplir	remplis	V;PRES;SG;1P
remplir	remplis	V;PRES;SG;2P
remplir	remplit	V;PRES;SG;3P
remplir	remplissons	V;PRES;PL;1P
remplir	remplissez	V;PRES;PL;2P
remplir	remplissent	V;PRES;PL;3P
rencontrer	rencontrer	V;INF
rencontrer	rencontrant	V;PRES;GER
rencontrer	rencontré	V;PST;PP
rencontrer	rencontre	V;PRES;SG;1P
rencontrer	rencontres	V;PRES;SG;2P
rencontrer	rencontre	V;PRES;SG;3P
rencontrer	rencontrons	V;PRES;PL;1P
rencontrer	rencontrez	V;PRES;PL;2P
rencontrer	rencontrent	V;PRES;PL;3P
rendre	rendre	V;INF
rendre	rendant	V;PRES;GER
rendre	rendu	V;PST;PP
rendre	rends	V;PRES;SG;1P
rendre	rends	V;PRES;SG;2P
rendre	rend	V;PRES;SG;3P
rendre	rendons	V;PRES;PL;1P
rendre	rendez	V;PRES;PL;2P
rendre	rendent	V;PRES;PL;3P
renoncer	renoncer	V;INF
renoncer	renonçant	V;PRES;GER
renoncer	renoncé	V;PST;PP
renoncer	renonce	V;PRES;SG;1P
renoncer	renonces	V;PRES;SG;2P
renoncer	renonce	V;PRES;SG;3P
renoncer	renonçons	V;PRES;PL;1P
renoncer	renoncez	V;PRES;PL;2P
renoncer	renoncent	V;PRES;PL;3P
renouveler	renouveler	V;INF
renouveler	renouvelant	V;PRES;GER
renouveler	renouvelé	V;PST;PP
renouveler	renouvelle	V;PRES;SG;1P
renouveler	renouvelles	V;PRES;SG;2P
renouveler	renouvelle	V;PRES;SG;3P
renouveler	renouvelons	V;PRES;PL;1P
renouveler	renouvelez	V;PRES;PL;2P
renouveler	renouvellent	V;PRES;PL;3P
rentrer	rentrer	V;INF
rentrer	rentrant	V;PRES;GER
rentrer	rentré	V;PST;PP
rentrer	rentre	V;PRES;SG;1P
rentrer	rentres	V;PRES;SG;2P
rentrer	rentre	V;PRES;SG;3P
rentrer	rentrons	V;PRES;PL;1P
rentrer	rentrez	V;PRES;PL;2P
rentrer	rentrent	V;PRES;PL;3P
renvoyer	renvoyer	V;INF
renvoyer	renvoyant	V;PRES;GER
renvoyer	renvoyé	V;PST;PP
renvoyer	renvoie	V;PRES;SG;1P
renvoyer	renvoies	V;PRES;SG;2P
renvoyer	renvoie	V;PRES;SG;3P
renvoyer	renvoyons	V;PRES;PL;1P
renvoyer	renvoyez	V;PRES;PL;2P
renvoyer	renvoient	V;PRES;PL;3P
réparer	réparer	V;INF
réparer	réparant	V;PRES;GER
réparer	réparé	V;PST;PP
réparer	répare	V;PRES;SG;1P
réparer	répares	V;PRES;SG;2P
réparer	répare	V;PRES;SG;3P
réparer	réparons	V;PRES;PL;1P
réparer	réparez	V;PRES;PL;2P
réparer	réparent	V;PRES;PL;3P
repasser	repasser	V;INF
repasser	repassant	V;PRES;GER
repasser	repassé	V;PST;PP
repasser	repasse	V;PRES;SG;1P
repasser	repasses	V;PRES;SG;2P
repasser	repasse	V;PRES;SG;3P
repasser	repassons	V;PRES;PL;1P
repasser	repassez	V;PRES;PL;2P
repasser	repassent	V;PRES;PL;3P
répéter	répéter	V;INF
répéter	répétant	V;PRES;GER
répéter	répété	V;PST;PP
répéter	répète	V;PRES;SG;1P
répéter	répètes	V;PRES;SG;2P
répéter	répète	V;PRES;SG;3P
répéter	répétons	V;PRES;PL;1P
répéter	répétez	V;PRES;PL;2P
répéter	répètent	V;PRES;PL;3P
répondre	répondre	V;INF
répondre	répondant	V;PRES;GER
répondre	répondu	V;PST;PP
répondre	réponds	V;PRES;SG;1P
répondre	réponds	V;PRES;SG;2P
répondre	répond	V;PRES;SG;3P
répondre	répondons	V;PRES;PL;1P
répondre	répondez	V;PRES;PL;2P
répondre	répondent	V;PRES;PL;3P
reposer	reposer	V;INF
reposer	reposant	V;PRES;GER
reposer	reposé	V;PST;PP
reposer	repose	V;PRES;SG;1P
reposer	reposes	V;PRES;SG;2P
reposer	repose	V;PRES;SG;3P
reposer	reposons	V;PRES;PL;1P
reposer	reposez	V;PRES;PL;2P
reposer	reposent	V;PRES;PL;3P
reprendre	reprendre	V;INF
reprendre	reprenant	V;PRES;GER
reprendre	repris	V;PST;PP
reprendre	reprends	V;PRES;SG;1P
reprendre	reprends	V;PRES;SG;2P
reprendre	reprend	V;PRES;SG;3P
reprendre	reprenons	V;PRES;PL;1P
reprendre	reprenez	V;PRES;PL;2P
reprendre	reprennent	V;PRES;PL;3P
représenter	représenter	V;INF
représenter	représentant	V;PRES;GER
représenter	représenté	V;PST;PP
représenter	représente	V;PRES;SG;1P
représenter	représentes	V;PRES;SG;2P
représenter	représente	V;PRES;SG;3P
représenter	représentons	V;PRES;PL;1P
représenter	représentez	V;PRES;PL;2P
représenter	représentent	V;PRES;PL;3P
reproduire	reproduire	V;INF
reproduire	reproduisant	V;PRES;GER
reproduire	reproduit	V;PST;PP
reproduire	reproduis	V;PRES;SG;1P
reproduire	reproduis	V;PRES;SG;2P
reproduire	reproduit	V;PRES;SG;3P
reproduire	reproduisons	V;PRES;PL;1P
reproduire	reproduisez	V;PRES;PL;2P
reproduire	reproduisent	V;PRES;PL;3P
résoudre	résoudre	V;INF
résoudre	résolvant	V;PRES;GER
résoudre	résolu	V;PST;PP
résoudre	résous	V;PRES;SG;1P
résoudre	résous	V;PRES;SG;2P
résoudre	résout	V;PRES;SG;3P
résoudre	résolvons	V;PRES;PL;1P
résoudre	résolvez	V;PRES;PL;2P
résoudre	résolvent	V;PRES;PL;3P
ressembler	ressembler	V;INF
ressembler	ressemblant	V;PRES;GER
ressembler	ressemblé	V;PST;PP
ressembler	ressemble	V;PRES;SG;1P
ressembler	ressembles	V;PRES;SG;2P
ressembler	ressemble	V;PRES;SG;3P
ressembler	ressemblons	V;PRES;PL;1P
ressembler	ressemblez	V;PRES;PL;2P
ressembler	ressemblent	V;PRES;PL;3P
ressentir	ressentir	V;INF
ressentir	ressentant	V;PRES;GER
ressentir	ressenti	V;PST;PP
ressentir	ressens	V;PRES;SG;1P
ressentir	ressens	V;PRES;SG;2P
ressentir	ressent	V;PRES;SG;3P
ressentir	ressentons	V;PRES;PL;1P
ressentir	ressentez	V;PRES;PL;2P
ressentir	ressentent	V;PRES;PL;3P
rester	rester	V;INF
rester	restant	V;PRES;GER
rester	resté	V;PST;PP
rester	reste	V;PRES;SG;1P
rester	restes	V;PRES;SG;2P
rester	reste	V;PRES;SG;3P
rester	restons	V;PRES;PL;1P
rester	restez	V;PRES;PL;2P
rester	restent	V;PRES;PL;3P
retenir	retenir	V;INF
retenir	retenant	V;PRES;GER
retenir	retenu	V;PST;PP
retenir	retiens	V;PRES;SG;1P
retenir	retiens	V;PRES;SG;2P
retenir	retient	V;PRES;SG;3P
retenir	retenons	V;PRES;PL;1P
retenir	retenez	V;PRES;PL;2P
retenir	retiennent	V;PRES;PL;3P
retourner	retourner	V;INF
retourner	retournant	V;PRES;GER
retourner	retourné	V;PST;PP
retourner	retourne	V;PRES;SG;1P
retourner	retournes	V;PRES;SG;2P
retourner	retourne	V;PRES;SG;3P
retourner	retournons	V;PRES;PL;1P
retourner	retournez	V;PRES;PL;2P
retourner	retournent	V;PRES;PL;3P
retrouver	retrouver	V;INF
retrouver	retrouvant	V;PRES;GER
retrouver	retrouvé	V;PST;PP
retrouver	retrouve	V;PRES;SG;1P
retrouver	retrouves	V;PRES;SG;2P
retrouver	retrouve	V;PRES;SG;3P
retrouver	retrouvons	V;PRES;PL;1P
retrouver	retrouvez	V;PRES;PL;2P
retrouver	retrouvent	V;PRES;PL;3P
réussir	réussir	V;INF
réussir	réussissant	V;PRES;GER
réussir	réussi	V;PST;PP
réussir	réussis	V;PRES;SG;1P
réussir	réussis	V;PRES;SG;2P
réussir	réussit	V;PRES;SG;3P
réussir	réussissons	V;PRES;PL;1P
réussir	réussissez	V;PRES;PL;2P
réussir	réussissent	V;PRES;PL;3P
réveiller	réveiller	V;INF
réveiller	réveillant	V;PRES;GER
réveiller	réveillé	V;PST;PP
réveiller	réveille	V;PRES;SG;1P
réveiller	réveilles	V;PRES;SG;2P
réveiller	réveille	V;PRES;SG;3P
réveiller	réveillons	V;PRES;PL;1P
réveiller	réveillez	V;PRES;PL;2P
réveiller	réveillent	V;PRES;PL;3P
revenir	revenir	V;INF
revenir	revenant	V;PRES;GER
revenir	revenu	V;PST;PP
revenir	reviens	V;PRES;SG;1P
revenir	reviens	V;PRES;SG;2P
revenir	revient	V;PRES;SG;3P
revenir	revenons	V;PRES;PL;1P
revenir	revenez	V;PRES;PL;2P
revenir	reviennent	V;PRES;PL;3P
rêver	rêver	V;INF
rêver	rêvant	V;PRES;GER
rêver	rêvé	V;PST;PP
rêver	rêve	V;PRES;SG;1P
rêver	rêves	V;PRES;SG;2P
rêver	rêve	V;PRES;SG;3P
rêver	rêvons	V;PRES;PL;1P
rêver	rêvez	V;PRES;PL;2P
rêver	rêvent	V;PRES;PL;3P
revêtir	revêtir	V;INF
revêtir	revêtant	V;PRES;GER
revêtir	revêtu	V;PST;PP
revêtir	revêts	V;PRES;SG;1P
revêtir	revêts	V;PRES;SG;2P
revêtir	revêt	V;PRES;SG;3P
revêtir	revêtons	V;PRES;PL;1P
revêtir	revêtez	V;PRES;PL;2P
revêtir	revêtent	V;PRES;PL;3P
revoir	revoir	V;INF
revoir	revoyant	V;PRES;GER
revoir	revu	V;PST;PP
revoir	revois	V;PRES;SG;1P
revoir	revois	V;PRES;SG;2P
revoir	revoit	V;PRES;SG;3P
revoir	revoyons	V;PRES;PL;1P
revoir	revoyez	V;PRES;PL;2P
revoir	revoient	V;PRES;PL;3P
rire	rire	V;INF
rire	riant	V;PRES;GER
rire	ri	V;PST;PP
rire	ris	V;PRES;SG;1P
rire	ris	V;PRES;SG;2P
rire	rit	V;PRES;SG;3P
rire	rions	V;PRES;PL;1P
rire	riez	V;PRES;PL;2P
rire	rient	V;PRES;PL;3P
risquer	risquer	V;INF
risquer	risquant	V;PRES;GER
risquer	risqué	V;PST;PP
risquer	risque	V;PRES;SG;1P
risquer	risques	V;PRES;SG;2P
risquer	risque	V;PRES;SG;3P
risquer	risquons	V;PRES;PL;1P
risquer	risquez	V;PRES;PL;2P
risquer	risquent	V;PRES;PL;3P
rougir	rougir	V;INF
rougir	rougissant	V;PRES;GER
rougir	rougi	V;PST;PP
rougir	rougis	V;PRES;SG;1P
rougir	rougis	V;PRES;SG;2P
rougir	rougit	V;PRES;SG;3P
rougir	rougissons	V;PRES;PL;1P
rougir	rougissez	V;PRES;PL;2P
rougir	rougissent	V;PRES;PL;3P
rouler	rouler	V;INF
rouler	roulant	V;PRES;GER
rouler	roulé	V;PST;PP
